EdgeRecombination,,,,
0.44999999999999996,1429.9064013359632,1682.9661686996164,1412.8214772442448,1502.7471014271991
,,,,
EdgeRecombination,,,,
0.49999999999999994,1682.9740791956997,668.2031250812145,639.3580096366686,1072.9576780975187
,,,,
CycleCrossover,,,,
0.49999999999999994,1786.9771758876286,1448.6859890315202,1436.4501876164725,1483.5179197181146
,,,,
PMXCrossover,,,,
0.49999999999999994,1969.7111309476422,1087.6791213932645,1087.777953102077,1335.2353562166074
,,,,
Random,,,,
0.49999999999999994,1773.4287356288557,1310.0670699650889,1109.9293585197659,1203.0262643198866
,,,,
OrderCrossover,,,,
0.49999999999999994,1393.996953966836,1681.0390119299423,1417.9975242868425,1467.7952964341453
,,,,
EdgeRecombination,,,,
0.55,1665.5080795807335,658.0518857451957,641.8047254992623,951.2796190132389
,,,,
CycleCrossover,,,,
0.55,1788.26624514959,1453.0802437627046,1390.9516973326151,1595.6446146039914
,,,,
PMXCrossover,,,,
0.55,1955.7728914996137,1052.4812039589794,1045.1010563823609,1513.2826096119277
,,,,
Random,,,,
0.55,1745.9986341231222,1230.9753064043155,1037.825738444347,1117.302351937202
,,,,
OrderCrossover,,,,
0.55,1426.4795775653117,1604.2282450732648,1386.6738001902136,1457.0503603605873
,,,,
EdgeRecombination,,,,
0.6000000000000001,1684.8503393997926,660.3313342023273,620.7847111604358,847.6203999537056
,,,,
CycleCrossover,,,,
0.6000000000000001,1822.8900292687945,1449.0657108846533,1427.2183972131309,1604.6245420220741
,,,,
PMXCrossover,,,,
0.6000000000000001,1953.1205266879629,1028.8182493698696,990.9043859612918,1396.2768712709644
,,,,
Random,,,,
0.6000000000000001,1670.856368171347,1119.186919589277,1248.8222561439713,1256.2682041318458
,,,,
OrderCrossover,,,,
0.6000000000000001,1421.9056573941161,1670.0874738597863,1429.2236517182987,1461.128020133211
,,,,
EdgeRecombination,,,,
0.6500000000000001,1684.4330148579072,638.44888959258,616.3426268024529,838.7575734413103
,,,,
CycleCrossover,,,,
0.6500000000000001,1763.473914063792,1405.4758422877608,1432.2991270361558,1483.6739922448583
,,,,
PMXCrossover,,,,
0.6500000000000001,2011.3818358863323,1020.5647174187416,1025.2639167110933,1405.4941825785495
,,,,
Random,,,,
0.6500000000000001,1709.4086955192354,1068.958639991141,975.4043378009828,1251.034366931346
,,,,
OrderCrossover,,,,
0.6500000000000001,1409.3647308999462,1649.8449753374073,1403.7833043196156,1470.1796668617721
,,,,
EdgeRecombination,,,,
0.7000000000000002,1667.0040023270863,641.6917745532878,601.9076976791614,714.0749381674232
,,,,
CycleCrossover,,,,
0.7000000000000002,1768.3775912625351,1411.5682160532992,1441.1594209735279,1538.3806785912664
,,,,
PMXCrossover,,,,
0.7000000000000002,1971.365694308699,1018.0369553253697,975.427633080673,1625.032296936838
,,,,
Random,,,,
0.7000000000000002,1711.3926086614815,1156.3195564756368,1227.7487337078096,1279.8511943238448
,,,,
OrderCrossover,,,,
0.7000000000000002,1419.7632315829637,1641.3629794945505,1426.8704576829718,1538.8531628169515
,,,,
EdgeRecombination,,,,
0.7500000000000002,1636.7706474601928,619.2688228709129,599.338813591235,844.653832252129
,,,,
CycleCrossover,,,,
0.7500000000000002,1794.7308754897476,1433.964803146924,1399.5363483666902,1484.9200878514962
,,,,
PMXCrossover,,,,
0.7500000000000002,1981.7254031895395,1030.7655352796414,1042.3307806456926,1283.1716952982968
,,,,
Random,,,,
0.7500000000000002,1630.6292990561537,1319.3067346957655,1216.4507561309588,1443.3515138849884
,,,,
OrderCrossover,,,,
0.7500000000000002,1412.7944872723328,1668.9537127132637,1430.9923875081206,1562.059750338678
,,,,
EdgeRecombination,,,,
0.8000000000000003,1663.1692331758386,643.2003858561197,603.0130691893213,1037.6148155083588
,,,,
CycleCrossover,,,,
0.8000000000000003,1813.9237767098334,1448.4840056782625,1439.0940858630697,1512.8442179377773
,,,,
PMXCrossover,,,,
0.8000000000000003,1994.9998630586538,991.1890420885163,1002.0632820787199,1592.0689104132223
,,,,
Random,,,,
0.8000000000000003,1643.1086797752548,1472.7875368152863,1071.2463691820417,1389.339660152076
,,,,
OrderCrossover,,,,
0.8000000000000003,1447.8390625383995,1678.0322213692489,1418.9725015933186,1533.6451424231802
,,,,
EdgeRecombination,,,,
0.8500000000000003,1646.2708062098077,603.3114981725473,577.8439873085907,927.5748707652374
,,,,
CycleCrossover,,,,
0.8500000000000003,1813.1079648733594,1437.7518668748187,1438.4487244417264,1578.767081680812
,,,,
PMXCrossover,,,,
0.8500000000000003,1938.531113261078,982.668299682872,1020.9753612691517,1041.0654793716321
,,,,
Random,,,,
0.8500000000000003,1812.3494426123973,1183.7613063427889,1145.8560698647666,1436.6313245776016
,,,,
OrderCrossover,,,,
0.8500000000000003,1448.2911370083705,1671.7181281254016,1425.771625423918,1479.2888232418786
,,,,
EdgeRecombination,,,,
0.9000000000000004,1629.5166281137592,619.0985844448873,594.1780654788184,1108.9039998432222
,,,,
CycleCrossover,,,,
0.9000000000000004,1771.4514235672195,1403.5245909386636,1440.1697705048787,1622.6832704708893
,,,,
PMXCrossover,,,,
0.9000000000000004,1974.0715467301816,971.8075874472457,990.3515885451661,1383.1865973334259
,,,,
Random,,,,
0.9000000000000004,1682.7476248303278,1159.8891838429322,1010.4920673535686,1255.4030788400962
,,,,
OrderCrossover,,,,
0.9000000000000004,1435.2935240839079,1621.3260150859248,1422.2388275897556,1468.2237227498733
,,,,
EdgeRecombination,,,,
0.9500000000000004,1673.5822997100909,614.4404304942062,576.1316040315508,809.1351435123473
,,,,
CycleCrossover,,,,
0.9500000000000004,1783.101170131459,1428.4558478818353,1426.7785996397154,1505.900483677112
,,,,
PMXCrossover,,,,
0.9500000000000004,1970.6137262894663,982.5220428089808,952.0930897577149,1278.6823188397152
,,,,
Random,,,,
0.9500000000000004,1697.4148860759967,1134.7574103039271,1140.3949734329433,1160.813890971976
,,,,
OrderCrossover,,,,
0.9500000000000004,1425.5479132573014,1662.595742630329,1429.5185923991874,1500.2290507053135
,,,,
EdgeRecombination,,,,
1.0,1627.7824282345923,590.8981274438006,571.7500926445568,994.2995432619527
,,,,
CycleCrossover,,,,
1.0,1780.1848728368873,1433.466363904554,1435.3657168285686,1506.8548796640862
,,,,
PMXCrossover,,,,
1.0,1967.0330162106463,962.9869388312649,990.1745961635155,1209.0636312126771
,,,,
Random,,,,
1.0,1671.9308620494376,1350.6109155712181,1198.5058621170924,1548.544412320429
,,,,
OrderCrossover,,,,
1.0,1434.1797143786719,1654.229498677695,1426.4919184561215,1505.8127177850688
,,,,
EdgeRecombination,,,,
0.44999999999999996,1679.4629164303235,699.8259535034688,674.5293020594355,888.9632497765076
,,,,
CycleCrossover,,,,
0.44999999999999996,1800.6584205486681,1435.4455242369759,1447.6164811885983,1592.163225708836
,,,,
PMXCrossover,,,,
0.44999999999999996,1961.6139302565928,1089.0588614345565,1032.1879678795663,1242.76081398653
,,,,
Random,,,,
0.44999999999999996,1718.740856447325,1143.3626474880155,966.7737134205563,1340.5585948433177
,,,,
OrderCrossover,,,,
0.44999999999999996,1536.1650031236923,783.3775374978167,753.9340693222217,952.3599915274608
,,,,
EdgeRecombination,,,,
0.49999999999999994,1684.0350678249092,679.447908803579,667.2706510893106,915.5033498592973
,,,,
CycleCrossover,,,,
0.49999999999999994,1806.9765457105136,1465.816956209176,1434.8564207128059,1541.2495197607568
,,,,
PMXCrossover,,,,
0.49999999999999994,1940.9645239437875,1034.5762015945152,1071.498401852259,1092.8288379342762
,,,,
Random,,,,
0.49999999999999994,1769.630554650875,942.1151047180887,765.9810758682122,1277.3877335646907
,,,,
OrderCrossover,,,,
0.49999999999999994,1544.8476617051936,771.0637536358483,769.2314753645057,910.531426199995
,,,,
